transporteur_id,transporteur_nom,mode,est_sous_traitant
1,Transporteur #1,Camion+Rail,False
2,Transporteur #2,Camion+Rail,False
3,Transporteur #3,Camion+Barge,True
4,Transporteur #4,Camion,False
5,Transporteur #5,Camion,False
6,Transporteur #6,Camion+Barge,False
7,Transporteur #7,Camion,False
8,Transporteur #8,Camion,True
9,Transporteur #9,Camion,False
10,Transporteur #10,Camion,False
11,Transporteur #11,Camion,True
12,Transporteur #12,Camion,False
13,Transporteur #13,Camion,True
14,Transporteur #14,Camion+Barge,True
15,Transporteur #15,Camion,False
16,Transporteur #16,Camion,False
17,Transporteur #17,Camion,False
18,Transporteur #18,Camion,True
19,Transporteur #19,Camion,False
20,Transporteur #20,Camion,False
21,Transporteur #21,Camion,False
22,Transporteur #22,Camion,True
23,Transporteur #23,Camion+Rail,True
24,Transporteur #24,Camion,True
25,Transporteur #25,Camion,False
26,Transporteur #26,Camion,False
27,Transporteur #27,Camion,False
28,Transporteur #28,Camion+Rail,True
29,Transporteur #29,Camion,False
30,Transporteur #30,Camion+Barge,True
31,Transporteur #31,Camion,False
32,Transporteur #32,Camion,False
33,Transporteur #33,Camion,False
34,Transporteur #34,Camion,False
35,Transporteur #35,Camion,True
36,Transporteur #36,Camion+Rail,False
37,Transporteur #37,Camion+Rail,False
38,Transporteur #38,Camion,True
39,Transporteur #39,Camion,False
40,Transporteur #40,Camion,False
41,Transporteur #41,Camion,False
42,Transporteur #42,Camion,False
43,Transporteur #43,Camion,True
44,Transporteur #44,Camion,False
45,Transporteur #45,Camion,True
46,Transporteur #46,Camion+Rail,False
47,Transporteur #47,Camion,False
48,Transporteur #48,Camion,True
49,Transporteur #49,Camion,True
50,Transporteur #50,Camion,False
51,Transporteur #51,Camion+Rail,False
52,Transporteur #52,Camion,False
53,Transporteur #53,Camion,False
54,Transporteur #54,Camion,False
55,Transporteur #55,Camion,True
56,Transporteur #56,Camion+Rail,True
57,Transporteur #57,Camion,False
58,Transporteur #58,Camion,False
59,Transporteur #59,Camion,False
60,Transporteur #60,Camion+Rail,False
